31,09.12.24,DIW,Johanna Rickne,Swedish Institute for Social Research,Sexual Harassment Stories and Silence
32,02.12.24,DIW,Morgan Hardy,New York University Abu Dhabi,Reaching Marginalized Job Seekers through Public Employment Services: Experimental Evidence from Ethiopia
33,25.11.24,DIW,Valentina Melentyeva,Tilburg University,Child Penalty Estimation and Mothers' Age at First Birth
34,18.11.24,DIW,Peter Haan,DIW & FU Berlin,The impact of migration on the availability and price of long-term care
35,11.11.24,DIW,Sulin Sardoschau,Humboldt University Berlin,Public Signal and Private Action: Right-wing Protest and Hate Crimes against Refugees
36,04.11.24,DIW,Gabriella Conti,University College London,Workforce quality in early years interventions: Evidence from a large-scale home visiting program
37,28.10.24,DIW,Sarah Cattan,Institute for Fiscal Studies,First generation elite: the role of school social networks
38,21.10.24,DIW,Welcome Event,Berlin School of Economics,Link to program
39,14.10.24,DIW,Richard Murphy,University of Texas at Austin,"Losing Their Religion: State Banning of Religion, Social Norms, and Female Participation"
40,07.10.24,DIW,Ingar Haaland,Norwegian School of Economics,AI Customization and the Market for News
41,19.09.24,DIW,Jessica Pan,National University of Singapore,Automation and Gender: Implications for Occupational Segregation and the Gender Skill Gap
42,,,,,
43,Summer term 2024,,,,
44,15.04.24,DIW,Ashley Wong,Tilburg University,Peer Effects and the Gender Gap in Corporate Leadership: Evidence from MBA Students
45,22.04.24,DIW,EALE tour,,Link to program here
46,29.04.24,DIW,Miriam Wüst,University of Copenhagen,Child benefits and family wellbeing
47,06.05.24,DIW,Ana Rute Cardoso,Universidade de Lisboa,When girls choose STEM
48,13.05.24,DIW,Maria Petrova,Universitat Pompeu Fabra,"Automation, Career Values, and Political Preferences"
49,27.05.24,DIW,Thomas le Barbanchon,Bocconi University,Hiring Difficulties and Firm Growth
50,03.06.24,DIW,Xavier Jaravel,London School of Economics,Five Facts about MPCs: Evidence from a Randomized Experiment
51,10.06.24,DIW,Francesco Drago,University of Catania,Municipalities under siege: organized crime infiltration and the misuse of public resources in the Center-North of Italy
52,17.06.24,DIW,Francesco Fasani,University of Milan,When Non-Native Speakers Compete for Top Schools: Displacement and Peer Effects in Primary Education
53,24.06.24,DIW,Hans-Martin von Gaudecker,University of Bonn,Can Work from Home Help Balance the Parental Division of Labor?
54,08.07.24,DIW,Jaime Arellano-Bover,Yale University,One Cohort at a Time: A New Perspective on the Declining Gender Pay Gap
55,18.07.24,DIW,Enlinson Mattos,Sao Paulo School of Economics,Notary Officers as Tax-Enforcers
56,12.08.24,DIW,Thomas Graeber,Harvard Business School,Sensitivity to the Sign and Size of Surprises
57,28.08.24,DIW,Leander Heldring,Northwestern University,The cost of state-building: Germany's government in historical perspective
58,,,,,
59,Winter term 2023-24,,,,
60,09.10.23,DIW,Jan Stuhler,Universidad Carlos III de Madrid,Immigration and Monopsony: Evidence Across the Distribution of Firms
61,16.10.23,DIW,BAMS-BSE Welcome Event I,,
62,23.10.23,DIW,BAMS-BSE Welcome Event II,,
63,30.10.23,DIW,Natalia Zinovyeva,University of Warwick,Women in top academic positions: Is there a trickle-down effect?
64,06.11.23,DIW,Ingrid Hägele,LMU,The Broken Rung: Gender and the Leadership Gap
65,13.11.23,DIW,Mattia Nardotto,Université Libre de Bruxelles (ULB),Transparency and competition for influence
66,20.11.23,DIW,Ingo Isphording,IZA,"Feedback, Overconfidence and Job Search Behavior"
67,27.11.23,DIW,Gabriella Conti,University College London,Workforce quality in early years interventions: Evidence from a large-scale home visiting program
68,04.12.23,DIW,Laura Khoury,University of Paris Dauphine,Peer Effects in Prison
69,11.12.23,DIW,Awa Ambra Seck,Harvard Academy for International Area Studies,"BAMS-PELS joint seminar: En Route: The French Colonial Army, Emigration, and Development in Morocco"
70,18.12.23,DIW,Petra Moser,NYU Stern,Inequality in Science
71,15.01.24,DIW,Public job interviews,,
72,19.01.24,DIW,Public job interviews,,
73,22.01.24,DIW,Andrea Ichino,European University Institute,Do Test Scores Help Teachers Give Better Track Advice to Students? A Principal Stratification Analysis
74,29.01.24,DIW,Public job interviews,,
75,12.02.24,DIW,Steve Gibbons,LSE,Absence and pupil attainment: Evidence from pandemic policy in England
76,19.02.24,DIW,Anna Raute,Queen Mary University London,Family friendly workplace policies
77,26.02.24,DIW,Andrea Weber,Central European University,Do Politicians Affect Firm Outcomes? Evidence from Connections to the German Federal Parliament
78,04.03.24,DIW,Nikki Shure,UCL,The labor market effects of the financial crisis: The moderating role of overconfidence
79,,,,,
80,Summer term 2023,,,,
81,17.04.23,DIW,Judit Vall,University of Barcelona,Hit where it hurts: Healthcare access and Intimate Partner Violence
82,24.04.23,DIW,Simon Jäger,IZA & MIT,Worker representatives
83,08.05.23,DIW,Henning Hermes,DICE,Early Child Care and Labor Supply of Lower-SES Mothers: A Randomized Controlled Trial
84,15.05.23,DIW,Ghazala Azmat,Sciences Po,ICT and Student Learning
85,22.05.23,DIW,Theresa Kuchler,NYU,The social integration of international migrants: Evidence from the networks of Syrians in Germany
86,05.06.23,Hertie Forum (1st floor),Emily Nix,USC,The Dynamics of Abusive Relationships
87,12.06.23,DIW,Imke Reimers,Northeastern University,Platform Promotion and Consumer Welfare: Evidence from the Amazon Books Page
88,19.06.23,DIW,Jason Sockin,U.S. Treasury & IZA,We've Got You Covered: Employer Responses to Dobbs
89,26.06.23,DIW,Benjamin Marx,Boston University,Electoral Turnovers
90,03.07.23,DIW,Jose Montalban,SOFI,"The impact of low-income priority points on school choice, academic performance and school satisfaction"
91,10.07.23,DIW,Libertad Gonzales,Pompeu Fabra University,Paternity leave and child development
92,Winter term 2022-23,,,,
93,26.09.22,DIW,Stefan Bauernschuster,U of Passau,The Impact of Margaret Sanger’s Birth Control Clinics on Early 20th Century U.S. Fertility and Mortality
94,10.10.22,online,Mark Hoekstra,TAMU,The Scale and Nature of Neighborhood Effects on Children: Evidence from a Danish Social Housing Experiment
95,17.10.22,DIW,Dita Eckardt,U of Warwick,Are Chemists Good Bankers? Returns to the Match between Training and Occupation
96,24.10.22,DIW,Fabian Waldinger,LMU,Discovering Hidden Stars: Performance Measures in Science and the Allocation of Talent
97,07.11.22,DIW,Mar Reguant,Northwestern,The Distributuional Impact of Real-Time Pricing
98,14.11.22,DIW,Joonas Tuhkuri,Rockwool Foundation Berlin,New Evidence on the Effect of Technology on Employment and Skill Demand
99,21.11.22,DIW,Daphne Skandalis,U of Copenhagen,Racial Inequality in the U.S. Unemployment Insurance System
100,28.11.22,DIW,Roberto Galbiati,Sciences Po,Science under Inquisition: The allocation of talent in early modern Europe
101,05.12.22,DIW,Anne Brenoe,U of Zurich,Firm Adjustments to Worker Absence: Evidence from Five Family Policy Regimes
102,12.12.22,DIW,Amanda Chuan,Michigan State U,"Non-College Occupations, Workplace Routinization, and the Gender Gap in College Enrollment"
103,23.01.23,DIW,Sascha Becker,Monash U,"Shallow Christianity, Charisma, and the Rise of Hitler"
104,20.02.23,DIW,Jonathan Kolstad,UC Berkeley,What Do Insurers Do Differently Than One Another? Managed Competition and Value Added
105,23.02.23,DIW,David Jaeger,St. Andrews,Are Research and Teaching Substitutes or Complements? Evidence from the UK
106,27.02.23,DIW,Aline Bütikofer,NHH,"Collective Climate Action: Air Pollution, Child Outcomes, and Inequality"
107,06.03.23,DIW,Roland Rathelot,CREST,How can AI improve search and matching? Evidence from 59 million personalized job recommendations
